종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
001210,443.0,,,,-12.0,,,,,10.05,1545,12480,,디스플레이장비및부품,KOSPI
293480,2395.0,,,,258.0,,,,,577.43,1520,8550,11.1,제약,KOSPI
272550,4202.0,,,,246.0,,,,1.0,1736.45,1507,10000,9.81,포장재,KOSPI
025820,5078.0,,,,244.0,,,,,1652.86,1498,4480,196.43,비철금속,KOSPI
004970,4547.0,,,,-16.0,,,,0.8748,-1741.4,1504,9400,8.09,식품,KOSPI
107590,4927.0,,,,203.0,,,,0.8598,540.54,1450,62500,13.83,화학,KOSPI
000020,4964.0,,,,3.0,,,,1.0,911.84,1447,5180,10.45,제약,KOSPI
002210,872.0,,,,-101.0,,,,,11.35,1443,1493,,제약,KOSPI
015890,7771.0,,,,554.0,,,,0.4356,983.53,1403,4800,11.78,비철금속,KOSPI
004090,6969.0,8184.0,8505.0,9016.0,118.0,273.0,249.0,267.0,0.9677,1318.54,1423,11210,9.65,화학,KOSPI
081000,1624.0,,,,-68.0,,,,1.0,-3431.55,1409,9920,20.79,비철금속,KOSPI
006060,17810.0,,,,766.0,,,,1.0,6221.21,1397,2525,,"섬유,의류,신발,호화품",KOSPI
003480,12017.0,,,,733.0,,,,0.9446,3833.86,1388,4700,12.55,가스유틸리티,KOSPI
094280,5190.0,,,,190.0,,,,1.0,231.97,1394,12060,10.6,상업서비스와공급품,KOSPI
004960,11492.0,,,,645.0,,,,1.0,5385.47,1395,12060,2.62,건설,KOSPI
004150,10983.0,11532.0,,,226.0,320.0,,,1.0,2176.23,1395,3400,16.23,복합기업,KOSPI
001080,1530.0,,,,-120.0,,,,,136.43,1410,4015,,철강,KOSPI
013520,16398.0,,,,831.0,,,,0.7565,4030.04,1346,2690,29.3,자동차부품,KOSPI
214420,2203.0,,,,144.0,,,,0.976,461.95,1357,5640,27.48,화장품,KOSPI
008350,2589.0,,,,-33.0,,,,1.0,226.09,1359,1053,,비철금속,KOSPI
012610,3797.0,,,,163.0,,,,1.0,1686.08,1338,3215,,화학,KOSPI
000520,2103.0,,,,-222.0,,,,1.0,1699.43,1334,6150,60.8,제약,KOSPI
004080,1026.0,,,,71.0,,,,0.9622,157.24,1309,14080,14.76,건강관리장비와용품,KOSPI
002390,5351.0,,,,33.0,,,,,3508.6,1309,9510,,제약,KOSPI
214390,2641.0,,,,35.0,,,,,1441.73,1303,5450,49.49,제약,KOSPI
210540,3828.0,,,,304.0,,,,1.0,-668.82,1280,11590,4.95,기계,KOSPI
024090,2271.0,,,,96.0,,,,,-686.97,1282,11250,,비철금속,KOSPI
009270,10923.0,,,,188.0,,,,1.0,2829.1,1289,1123,24.69,"섬유,의류,신발,호화품",KOSPI
037560,12657.0,13330.0,13900.0,11860.0,187.0,460.0,550.0,970.0,1.0,3971.55,1271,1641,,방송과엔터테인먼트,KOSPI
267290,17595.0,,,,330.0,,,,1.0,-3111.88,1282,21750,3.75,가스유틸리티,KOSPI
007540,4090.0,,,,241.0,,,,0.5181,-596.14,1262,43900,23.41,식품,KOSPI
011690,1651.0,,,,-26.0,,,,1.0,330.57,1266,3450,,전자장비와기기,KOSPI
089470,9927.0,,,,497.0,,,,1.0,1143.73,1262,3955,6.82,자동차부품,KOSPI
014280,8022.0,,,,105.0,,,,0.3276,4530.75,1257,4285,4.43,건축제품,KOSPI
001360,461.0,,,,-181.0,,,,,90.42,1247,1324,,제약,KOSPI
078000,384.0,,,,33.0,,,,1.0,-485.89,1246,13480,18.14,소프트웨어,KOSPI
079430,15462.0,14496.0,,,157.0,174.0,,,1.0,769.3,1215,6040,,가구,KOSPI
009070,9867.0,,,,388.0,,,,0.9078,3097.9,1218,4060,4.36,항공화물운송과물류,KOSPI
018470,4867.0,,,,138.0,,,,,1565.04,1232,973,,비철금속,KOSPI
005800,1852.0,,,,13.0,,,,1.0,-849.41,1211,13460,16.96,"섬유,의류,신발,호화품",KOSPI
227840,2502.0,,,,214.0,,,,1.0,-86.0,1195,13130,3.35,식품과기본식료품소매,KOSPI
002780,5764.0,,,,-230.0,,,,,-641.95,1138,782,3.73,건설,KOSPI
002620,6576.0,,,,387.0,,,,0.4224,972.34,1190,7450,,제약,KOSPI
017550,2294.0,,,,190.0,,,,1.0,169.87,1182,1894,7.08,기계,KOSPI
083420,3041.0,,,,101.0,,,,,399.16,1178,4910,48.15,화학,KOSPI
013570,12448.0,,,,481.0,,,,0.4683,710.55,1167,4435,8.52,자동차부품,KOSPI
034590,9630.0,,,,191.0,,,,,-1728.98,1166,26650,6.38,가스유틸리티,KOSPI
011280,7539.0,,,,-50.0,,,,0.491,2747.1,1156,1632,33.84,포장재,KOSPI
001520,6306.0,,,,-207.0,,,,0.9903,3461.53,1152,1075,13.16,건축자재,KOSPI
011810,6413.0,,,,-619.0,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
078935,251841.0,286613.0,281332.2,283044.0,29361.0,51701.0,36700.0,36994.0,0.8263,61654.03,1166,65500,2.98,석유와가스,KOSPI
012320,2762.0,,,,188.0,,,,0.987,-722.97,1132,47850,8.04,비철금속,KOSPI
004250,4503.0,,,,236.0,,,,1.0,895.37,1103,3005,8.75,포장재,KOSPI
016710,12226.0,,,,281.0,,,,0.7686,-879.48,1134,7050,1.05,가스유틸리티,KOSPI
092220,2296.0,,,,-218.0,,,,,-124.28,1128,2810,,반도체와반도체장비,KOSPI
010100,16993.0,,,,253.0,,,,1.0,960.96,1105,3630,5.98,자동차부품,KOSPI
002460,6595.0,,,,432.0,,,,0.893,706.43,1106,10900,5.23,건설,KOSPI
023450,1943.0,,,,94.0,,,,,213.42,1102,31500,20.14,화학,KOSPI
014530,10217.0,,,,154.0,,,,0.8717,2540.59,1125,3225,10.25,석유와가스,KOSPI
012800,14702.0,,,,515.0,,,,0.6467,4458.77,1085,1191,,비철금속,KOSPI
008970,2348.0,,,,-16.0,,,,,301.84,1130,1089,,철강,KOSPI
123690,850.0,,,,5.0,,,,0.9834,-134.63,1077,6700,29.07,화장품,KOSPI
001290,1817.0,,,,-91.0,,,,1.0,,1094,1010,170.76,증권,KOSPI
248170,4089.0,,,,245.0,,,,1.0,-199.15,1071,23450,12.05,식품,KOSPI
014580,3859.0,,,,408.0,,,,0.7278,351.0,1077,3905,7.63,비철금속,KOSPI
120030,518.0,,,,78.0,,,,,-1312.16,1050,83500,9.52,철강,KOSPI
027970,7537.0,,,,31.0,,,,1.0,1601.4,1052,2765,,종이와목재,KOSPI
009580,7316.0,,,,-245.0,,,,,8220.83,1043,1673,,종이와목재,KOSPI
006660,1177.0,,,,32.0,,,,0.9847,-2120.02,1048,12900,5.12,자동차부품,KOSPI
119650,1929.0,,,,-89.0,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
002450,2244.0,,,,23.0,,,,1.0,1515.1,1043,1152,28.84,레저용장비와제품,KOSPI
035000,4839.0,,,,275.0,,,,1.0,-489.88,1042,6430,6.37,광고,KOSPI
016740,7961.0,,,,486.0,,,,0.921,-2.59,1034,3605,5.6,자동차부품,KOSPI
267850,1941.0,,,,121.0,,,,,-1038.79,1030,9280,19.7,IT서비스,KOSPI
067830,1181.0,,,,46.0,,,,,-1329.55,1016,2475,7.22,백화점과일반상점,KOSPI
264900,4448.0,,,,153.0,,,,,-252.47,1022,8160,4.75,식품,KOSPI
012200,3898.0,,,,-271.0,,,,,1119.45,1032,3790,,자동차부품,KOSPI
070960,2501.0,,,,233.0,,,,1.0,2951.66,1001,2080,14.68,"호텔,레스토랑,레저",KOSPI
021820,1794.0,,,,170.0,,,,0.953,-2968.31,999,9990,,자동차부품,KOSPI
006840,32357.0,,,,-1479.0,,,,0.2641,27371.0,994,7500,6.58,화학,KOSPI
008260,2479.0,,,,301.0,,,,,1891.99,988,3455,3.42,건축자재,KOSPI
014790,17419.0,18270.0,,,798.0,990.0,,,,6464.37,979,2585,3.14,건설,KOSPI
032560,3165.0,,,,180.0,,,,0.8488,-864.96,966,5680,5.04,비철금속,KOSPI
019180,9891.0,,,,701.0,,,,1.0,66.15,976,5420,2.21,자동차부품,KOSPI
008700,2153.0,,,,48.0,,,,1.0,-313.72,957,1241,23.82,전자제품,KOSPI
004100,6202.0,,,,224.0,,,,1.0,2328.18,952,2595,2087.84,자동차부품,KOSPI
008040,6743.0,,,,425.0,,,,,669.1,923,654,12.55,식품,KOSPI
014440,1201.0,,,,193.0,,,,1.0,-472.72,939,4695,12.62,화학,KOSPI
007210,6107.0,,,,233.0,,,,0.8334,457.09,944,1444,5.41,건축자재,KOSPI
025620,73.0,,,,-75.0,,,,1.0,255.53,947,5200,,화장품,KOSPI
036580,15541.0,,,,802.0,,,,0.9792,5564.36,931,2535,,식품,KOSPI
013700,2975.0,,,,238.0,,,,1.0,531.85,923,1544,28.92,건설,KOSPI
001275,9655.0,,,,568.0,,,,0.9998,,909,30300,5.06,증권,KOSPI
058850,10427.0,,,,298.0,,,,0.9267,-729.03,919,2220,10.49,상업서비스와공급품,KOSPI
002200,2896.0,,,,-66.0,,,,1.0,-584.65,903,2695,6.23,포장재,KOSPI
058860,5888.0,,,,247.0,,,,,31.78,901,2590,7.54,상업서비스와공급품,KOSPI
363280,792.0,,,,-346.0,,,,,1337.39,894,1965,,"호텔,레스토랑,레저",KOSPI
004140,9156.0,,,,320.0,,,,0.9895,3268.65,884,1842,6.67,항공화물운송과물류,KOSPI
023000,3593.0,,,,99.0,,,,,-608.36,878,2210,7.38,자동차부품,KOSPI
004890,3479.0,,,,-28.0,,,,1.0,-1386.31,863,35600,,철강,KOSPI
139990,10856.0,,,,-256.0,,,,,5728.11,872,2250,,철강,KOSPI
006090,4174.0,,,,135.0,,,,,1144.48,862,9150,3.99,식품,KOSPI
023800,7179.0,,,,396.0,,,,0.9069,2732.72,863,5460,9.15,자동차부품,KOSPI
005740,10699.0,,,,573.0,,,,0.5442,2039.07,858,5780,4.3,식품,KOSPI
019680,6500.0,,,,-34.0,,,,0.2,1202.38,805,1000,,교육서비스,KOSPI
004770,124.0,,,,22.0,,,,,-572.03,842,2370,21.4,전자장비와기기,KOSPI
001020,2667.0,,,,-53.0,,,,1.0,1090.62,837,2350,5.19,종이와목재,KOSPI
004840,8027.0,,,,249.0,,,,0.497,1850.59,826,4285,7.58,화학,KOSPI
111380,2441.0,2699.0,,,226.0,265.0,,,1.0,848.8,827,13500,5.37,"섬유,의류,신발,호화품",KOSPI
109070,854.0,,,,32.0,,,,1.0,-119.65,819,1550,,해운사,KOSPI
007980,10290.0,,,,620.0,,,,1.0,3188.61,815,1737,17.65,"섬유,의류,신발,호화품",KOSPI
096775,802961.0,1041172.0,953858.83,954075.42,4487.0,87325.0,45473.17,43849.75,0.8956,261185.73,810,64900,53.47,석유와가스,KOSPI
002600,4882.0,,,,186.0,,,,1.0,2099.41,818,136300,291.86,식품,KOSPI
013360,4527.0,,,,104.0,,,,0.9992,1384.7,810,1500,19.09,건설,KOSPI
000105,21866.0,23466.0,25638.33,28680.2,1044.0,1300.0,2044.33,3025.67,1.0,-959.87,808,70400,41.11,제약,KOSPI
069730,2266.0,,,,280.0,,,,1.0,75.93,802,5570,4.65,철강,KOSPI
055490,1411.0,,,,25.0,,,,1.0,113.01,802,16750,16.89,전자장비와기기,KOSPI
000850,2218.0,,,,42.0,,,,1.0,-322.18,801,36400,6.59,기계,KOSPI
005750,3006.0,,,,186.0,,,,0.9904,480.02,796,4800,,건축제품,KOSPI
002220,1964.0,,,,32.0,,,,0.2,757.3,797,2985,86145.26,철강,KOSPI
163560,3646.0,,,,186.0,,,,1.0,145.16,792,5700,9.0,화학,KOSPI
011700,527.0,,,,-15.0,,,,1.0,19.52,792,2440,42.35,기계,KOSPI
003580,1003.0,,,,-99.0,,,,,159.99,790,1559,,판매업체,KOSPI
000590,1349.0,,,,202.0,,,,0.823,-2373.77,783,67800,4.31,철강,KOSPI
001470,1110.0,,,,-266.0,,,,,-517.29,136,347,,건설,KOSPI
009180,6746.0,7565.0,8280.0,8830.0,207.0,257.0,280.0,300.0,1.0,149.94,784,2785,3.65,항공화물운송과물류,KOSPI
084680,887.0,,,,-32.0,,,,,1366.15,774,546,,"섬유,의류,신발,호화품",KOSPI
007590,1790.0,,,,127.0,,,,0.9983,300.9,764,5610,7.14,화학,KOSPI
015590,1334.0,,,,100.0,,,,1.0,-197.97,774,1449,23.73,기계,KOSPI
001260,3574.0,,,,114.0,,,,1.0,23.47,762,7750,12.58,건설,KOSPI
063160,1601.0,,,,36.0,,,,,1473.5,763,13900,,제약,KOSPI
010960,4097.0,,,,145.0,,,,1.0,-833.59,745,3090,5.62,건설,KOSPI
013870,7873.0,,,,242.0,,,,1.0,1941.98,745,3905,7.88,자동차부품,KOSPI
000230,5909.0,,,,149.0,,,,0.5065,1161.08,758,6570,,제약,KOSPI
210980,4458.0,,,,378.0,,,,1.0,8675.39,523,2810,3.92,부동산,KOSPI
014160,2837.0,,,,9.0,,,,,352.59,744,686,15.54,포장재,KOSPI
011150,1921.0,,,,-9.0,,,,1.0,411.51,737,2050,23.95,식품,KOSPI
084670,1252.0,,,,51.0,,,,1.0,708.01,730,25200,,도로와철도운송,KOSPI
004720,1731.0,,,,60.0,,,,,-193.54,735,3245,16.61,제약,KOSPI
000180,1272.0,,,,-69.0,,,,,315.79,731,5240,,종이와목재,KOSPI
095720,7974.0,,,,-105.0,,,,,2156.75,725,1275,,교육서비스,KOSPI
007610,382.0,,,,12.0,,,,1.0,76.93,727,4040,,전기장비,KOSPI
002795,46232.0,,,,3680.0,,,,0.4246,-16403.41,717,11240,23.54,화장품,KOSPI
002720,1755.0,,,,62.0,,,,0.9988,156.65,716,3385,,제약,KOSPI
031820,10952.0,,,,236.0,,,,0.5705,259.39,717,5920,23.39,IT서비스,KOSPI
120115,48734.0,53155.0,55417.5,57748.5,1089.0,2780.0,2985.83,3361.83,0.951,22920.57,702,25350,31.52,화학,KOSPI
079980,8895.0,,,,198.0,,,,1.0,3229.71,700,2030,,"섬유,의류,신발,호화품",KOSPI
058730,2732.0,,,,21.0,,,,0.986,758.83,709,3500,5.81,건축자재,KOSPI
155660,3024.0,,,,193.0,,,,1.0,614.63,705,4405,3.95,비철금속,KOSPI
085310,1301.0,,,,-6.0,,,,1.0,-570.05,694,9360,1.35,조선,KOSPI
018500,6262.0,6595.0,,,420.0,350.0,,,1.0,2031.28,680,1454,4.48,자동차부품,KOSPI
001560,789.0,,,,42.0,,,,0.9992,-342.61,691,9090,7.97,비철금속,KOSPI
009770,1486.0,,,,-14.0,,,,,-1453.09,694,27750,4.76,가정용품,KOSPI
004440,2231.0,,,,50.0,,,,,527.25,684,5370,26.94,건축자재,KOSPI
214330,3854.0,,,,62.0,,,,,-356.4,680,6500,,자동차부품,KOSPI
002700,1940.0,,,,52.0,,,,,-204.25,685,1000,126.45,가정용기기와용품,KOSPI
017370,3886.0,,,,209.0,,,,1.0,898.84,681,3720,21.79,자동차부품,KOSPI
016090,2405.0,,,,71.0,,,,,-530.45,653,1475,3.82,"섬유,의류,신발,호화품",KOSPI
007280,7671.0,,,,117.0,,,,,2136.58,666,2325,3.87,철강,KOSPI
010040,4063.0,,,,28.0,,,,1.0,238.88,647,1575,,비철금속,KOSPI
005870,1372.0,,,,-120.0,,,,,-24.32,647,4585,4.86,우주항공과국방,KOSPI
010660,2145.0,,,,2.0,,,,,-177.07,641,2915,110.85,기계,KOSPI
009190,2235.0,,,,56.0,,,,1.0,115.99,627,1426,,철강,KOSPI
068290,403.0,,,,-8.0,,,,,-160.87,634,6340,22.79,출판,KOSPI
100220,2688.0,,,,216.0,,,,1.0,725.22,640,4925,,교육서비스,KOSPI
009200,12649.0,,,,60.0,,,,0.8243,11898.49,635,1526,27.44,종이와목재,KOSPI
071090,2566.0,,,,-33.0,,,,1.0,533.61,620,3070,50.75,철강,KOSPI
072130,616.0,,,,34.0,,,,0.9993,-86.14,617,4860,33.13,IT서비스,KOSPI
002760,501.0,,,,22.0,,,,,-64.13,615,1027,91.41,식품,KOSPI
000220,1409.0,,,,110.0,,,,0.8944,1.91,605,3840,,제약,KOSPI
006890,613.0,,,,21.0,,,,1.0,159.27,604,5210,9.2,화학,KOSPI
092440,1313.0,1193.0,,,10.0,-37.0,,,1.0,-453.0,590,2020,51.24,기계,KOSPI
020760,578.0,,,,-49.0,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
001465,1632.0,,,,266.0,,,,0.9995,-523.46,584,27100,15.13,"섬유,의류,신발,호화품",KOSPI
007815,15097.0,18133.0,,,538.0,1422.0,,,,1868.81,582,19630,,전자장비와기기,KOSPI
007460,1180.0,,,,-956.0,,,,,1382.82,581,2340,,제약,KOSPI
000725,310629.0,269155.0,285921.37,307392.47,6530.0,8707.0,11267.42,13735.47,0.7654,6231.61,580,55000,7.32,건설,KOSPI
111110,5209.0,,,,250.0,,,,1.0,1981.24,586,6460,4.48,"섬유,의류,신발,호화품",KOSPI
129260,7090.0,,,,198.0,,,,0.9374,756.35,572,1923,5.26,해운사,KOSPI
075180,1387.0,,,,-7.0,,,,1.0,-1237.56,565,2945,23.64,자동차부품,KOSPI
378850,7146.0,,,,271.0,,,,1.0,1413.43,572,3010,3.25,자동차부품,KOSPI
003925,9141.0,,,,52.0,,,,1.0,-71.08,564,29800,,식품,KOSPI
001550,997.0,,,,38.0,,,,,529.92,564,10870,,화학,KOSPI
004450,1629.0,,,,68.0,,,,1.0,516.57,572,26550,,포장재,KOSPI
012690,1240.0,,,,3.0,,,,,-148.75,554,1515,10.5,가정용품,KOSPI
101140,63.0,,,,-43.0,,,,,17.1,553,5510,12.95,전자장비와기기,KOSPI
002410,718.0,,,,-513.0,,,,,871.4,532,1935,,건설,KOSPI
000950,408.0,,,,-73.0,,,,1.0,-908.29,553,32900,,"섬유,의류,신발,호화품",KOSPI
025530,2058.0,,,,106.0,,,,0.5779,-1334.69,541,3620,5.79,자동차부품,KOSPI
003475,34613.0,,,,994.0,,,,1.0,,547,4270,8.41,증권,KOSPI
024900,17381.0,,,,32.0,,,,1.0,-296.09,552,1696,15.52,자동차부품,KOSPI
002140,2973.0,,,,137.0,,,,0.9984,939.25,544,2180,23.13,식품,KOSPI
003465,360.0,,,,59.0,,,,,,537,3075,24.01,증권,KOSPI
021050,17136.0,,,,533.0,,,,1.0,5839.26,538,1134,,비철금속,KOSPI
123700,2014.0,,,,113.0,,,,1.0,-987.22,534,3420,3.22,자동차부품,KOSPI
006880,1878.0,,,,103.0,,,,1.0,1023.0,539,4555,8.17,식품과기본식료품소매,KOSPI
004830,1465.0,,,,62.0,,,,1.0,87.73,532,3390,23.82,"섬유,의류,신발,호화품",KOSPI
010770,8837.0,,,,349.0,,,,0.769,1264.29,532,3635,5.76,자동차부품,KOSPI
090080,6261.0,,,,133.0,,,,1.0,442.24,530,965,20.06,자동차부품,KOSPI
023810,5864.0,,,,198.0,,,,0.6611,3554.51,518,5180,8.18,자동차부품,KOSPI
002630,294.0,298.0,,,-31.0,-41.0,,,,-368.88,518,873,5.51,생물공학,KOSPI
005305,39711.0,41025.0,42565.75,44115.67,1672.0,2019.0,2277.17,2477.78,0.9458,14544.81,527,68000,8.89,음료,KOSPI
011000,230.0,,,,-440.0,,,,,343.75,485,2670,,생물공학,KOSPI
372910,921.0,1322.0,1407.0,1454.0,-7.0,54.0,68.0,74.0,0.9771,-398.17,514,1857,152.18,건강관리장비와용품,KOSPI
011390,1075.0,,,,-28.0,,,,0.6458,1026.3,508,48100,19.02,건축자재,KOSPI
041650,5423.0,,,,-14.0,,,,0.9354,1918.08,487,2270,5.57,자동차부품,KOSPI
003780,907.0,,,,84.0,,,,1.0,259.79,506,3895,10.53,화학,KOSPI
006125,101640.0,,,,3614.0,,,,0.8943,41141.98,500,40600,4.19,석유와가스,KOSPI
011230,296.0,,,,-78.0,,,,,326.27,500,2610,,전자장비와기기,KOSPI
004410,686.0,,,,-5.0,,,,,208.29,495,1255,,식품,KOSPI
004920,414.0,,,,20.0,,,,1.0,96.54,485,929,,컴퓨터와주변기기,KOSPI
006980,6130.0,,,,194.0,,,,1.0,881.9,487,15750,5.54,식품,KOSPI
069460,2156.0,,,,35.0,,,,1.0,431.07,463,2660,21.84,비철금속,KOSPI
480370,2910.0,,,,-366.0,,,,1.0,-147.82,476,1465,,기계,KOSPI
009320,1518.0,,,,63.0,,,,1.0,449.14,473,960,282.51,자동차부품,KOSPI
001620,8080.0,,,,186.0,,,,0.9997,2200.83,480,2155,8.42,자동차부품,KOSPI
084870,1824.0,,,,32.0,,,,0.5706,116.44,471,2300,5.49,"섬유,의류,신발,호화품",KOSPI
007110,545.0,,,,7.0,,,,,50.98,470,607,50.69,건축자재,KOSPI
027740,3689.0,,,,20.0,,,,,456.98,484,1524,,식품,KOSPI
005030,1954.0,,,,6.0,,,,,1111.15,451,486,,자동차부품,KOSPI
000910,2024.0,,,,55.0,,,,0.9136,1402.65,470,3010,11.82,건축자재,KOSPI
074610,295.0,,,,-28.0,,,,1.0,146.57,448,5110,,기계,KOSPI
014990,1046.0,,,,12.0,,,,,423.85,463,3085,,"섬유,의류,신발,호화품",KOSPI
004910,2027.0,,,,-195.0,,,,1.0,1444.53,460,3595,16.89,건축자재,KOSPI
004060,1323.0,,,,-15.0,,,,1.0,-128.36,457,2260,,"섬유,의류,신발,호화품",KOSPI
002920,3046.0,,,,-300.0,,,,0.7096,-1106.75,459,1770,7.63,자동차부품,KOSPI
014910,537.0,,,,17.0,,,,0.9921,211.19,450,2060,,전기제품,KOSPI
003080,643.0,,,,-81.0,,,,1.0,149.33,447,2235,45.92,화학,KOSPI
009835,133331.0,180318.0,191326.79,200050.79,-3648.0,8072.0,12229.57,14121.36,0.9855,128985.87,449,17640,,에너지장비및서비스,KOSPI
008420,1379.0,,,,-10.0,,,,,39.76,444,2165,3.45,철강,KOSPI
019490,53.0,,,,-60.0,,,,,14.61,413,541,,통신장비,KOSPI
004540,5082.0,,,,-226.0,,,,,3351.1,444,1191,,종이와목재,KOSPI
023350,4129.0,,,,60.0,,,,1.0,-310.47,441,4030,4.77,건설,KOSPI
011330,1062.0,,,,-6.0,,,,,744.0,442,4410,,자동차부품,KOSPI
017040,959.0,,,,-100.0,,,,,212.08,404,932,9.8,전기장비,KOSPI
092780,4593.0,,,,167.0,,,,0.9657,1672.87,435,3305,8.38,자동차부품,KOSPI
026940,1799.0,,,,3.0,,,,,-219.32,433,2165,23.45,철강,KOSPI
446070,1575.0,,,,-92.0,,,,,-636.38,419,3950,87.43,건축자재,KOSPI
011420,403.0,,,,40.0,,,,,-23.19,413,1499,27.15,레저용장비와제품,KOSPI
006370,531.0,,,,-150.0,,,,,2575.17,414,3825,,백화점과일반상점,KOSPI
012280,3514.0,,,,152.0,,,,,737.46,412,4160,6.28,자동차부품,KOSPI
017180,1952.0,,,,68.0,,,,1.0,628.42,406,1196,,제약,KOSPI
000215,53267.0,55386.0,55391.5,56050.0,2985.0,6496.0,6105.0,6170.0,0.9294,45447.6,400,23700,,화학,KOSPI
008870,2524.0,,,,34.0,,,,0.5636,908.25,399,39900,,포장재,KOSPI
047400,1019.0,,,,54.0,,,,1.0,953.01,400,952,,자동차부품,KOSPI
134790,1957.0,,,,-67.0,,,,1.0,-50.02,395,19730,23.65,가구,KOSPI
000760,463.0,,,,-2.0,,,,,-10.62,394,14060,,화학,KOSPI
012160,4335.0,,,,-132.0,,,,,1174.84,399,2555,,철강,KOSPI
023960,1723.0,,,,-50.0,,,,1.0,321.06,390,1025,,건설,KOSPI
011300,247.0,,,,-23.0,,,,,390.89,379,2200,,"섬유,의류,신발,호화품",KOSPI
049800,2116.0,,,,29.0,,,,1.0,1248.52,370,1849,10.03,기계,KOSPI
133820,1862.0,,,,-17.0,,,,,878.52,358,964,,철강,KOSPI
000890,899.0,,,,38.0,,,,,177.46,370,1338,,음료,KOSPI
013000,327.0,,,,24.0,,,,,-438.69,359,1250,15.15,화학,KOSPI
010640,466.0,,,,18.0,,,,,491.53,367,2195,17.88,화학,KOSPI
002870,242.0,,,,-23.0,,,,1.0,-477.88,362,1035,,포장재,KOSPI
143210,7848.0,,,,-387.0,,,,,4153.8,336,1199,,자동차부품,KOSPI
009140,361.0,,,,10.0,,,,1.0,-544.71,356,22650,5.78,전자제품,KOSPI
004365,12418.0,,,,273.0,,,,1.0,-97.25,346,9380,4.03,항공화물운송과물류,KOSPI
008250,2973.0,,,,-38.0,,,,,1201.29,356,3250,,건축자재,KOSPI
005820,897.0,,,,44.0,,,,0.7194,-412.05,355,15430,5.83,포장재,KOSPI
002880,6334.0,,,,302.0,,,,1.0,1078.11,352,753,,자동차부품,KOSPI
009460,2670.0,,,,-52.0,,,,,1354.52,342,2870,,포장재,KOSPI
003535,30946.0,,,,1477.0,,,,1.0,,327,6820,82.09,증권,KOSPI
007120,141.0,,,,38.0,,,,,-98.97,329,1205,,IT서비스,KOSPI
001070,1583.0,,,,7.0,,,,1.0,270.51,317,5990,,"섬유,의류,신발,호화품",KOSPI
010400,1645.0,,,,50.0,,,,1.0,0.87,319,4180,20.16,건설,KOSPI
308170,4615.0,,,,58.0,,,,,1873.26,313,3630,,자동차부품,KOSPI
069640,2489.0,,,,-121.0,,,,,1675.14,314,1446,,"섬유,의류,신발,호화품",KOSPI
002690,1473.0,,,,-35.0,,,,,-603.2,305,1502,,철강,KOSPI
025750,2798.0,,,,23.0,,,,,701.81,309,1916,,건축자재,KOSPI
036420,10833.0,,,,88.0,,,,,12504.69,310,1608,,방송과엔터테인먼트,KOSPI
023150,947.0,,,,95.0,,,,0.8955,525.97,305,4135,10.79,음료,KOSPI
024070,1033.0,,,,-7.0,,,,1.0,-261.74,305,1989,,화학,KOSPI
001380,935.0,,,,50.0,,,,1.0,-15.58,298,1325,3.45,자동차부품,KOSPI
009810,2509.0,,,,-44.0,,,,,-188.61,299,1900,,판매업체,KOSPI
003680,3184.0,,,,58.0,,,,,993.82,301,4850,22.35,식품,KOSPI
019175,2347.0,,,,143.0,,,,1.0,-190.16,296,14880,,제약,KOSPI
006490,1056.0,,,,41.0,,,,1.0,64.31,266,898,,무선통신서비스,KOSPI
090370,813.0,,,,-72.0,,,,,896.89,301,1104,,상업서비스와공급품,KOSPI
051630,186.0,,,,-7.0,,,,,-26.96,294,1386,,화학,KOSPI
033250,938.0,,,,75.0,,,,1.0,111.65,298,4660,18.81,자동차부품,KOSPI
005110,80.0,,,,-78.0,,,,0.9805,219.04,265,1254,,부동산,KOSPI
006570,1262.0,,,,-96.0,,,,,812.64,289,1895,,건축제품,KOSPI
003060,732.0,,,,-604.0,,,,,1881.39,288,1800,,제약,KOSPI
014130,6298.0,,,,-36.0,,,,0.9762,2230.68,288,2440,,항공화물운송과물류,KOSPI
118000,328.0,,,,13.0,,,,1.0,628.98,281,1275,,제약,KOSPI
025890,399.0,,,,-2.0,,,,,59.3,279,2505,13.76,철강,KOSPI
005320,2315.0,,,,-19.0,,,,,143.41,274,800,,"섬유,의류,신발,호화품",KOSPI
006345,6245.0,,,,94.0,,,,0.6795,162.83,262,9990,8.98,전기장비,KOSPI
088790,476.0,,,,40.0,,,,,-66.95,261,2095,5.78,"섬유,의류,신발,호화품",KOSPI
004870,50.0,,,,-36.0,,,,,89.15,256,1130,10.81,건축자재,KOSPI
002355,31896.0,34737.0,36173.81,37878.93,1703.0,1772.0,2132.25,2400.21,0.997,12956.47,254,3900,8.15,자동차부품,KOSPI
005360,1310.0,,,,-59.0,,,,,683.29,263,1393,,문구류,KOSPI
006740,933.0,,,,-158.0,,,,,1001.39,254,5340,,종이와목재,KOSPI
071950,622.0,,,,-57.0,,,,,213.32,248,1718,,가구,KOSPI
